INFO 2022-10-07 01:40:09,877 Symbol:  ETHUSD | Position:    0 | close price:  1359.77 | Side:  BUY \U0001f7e2 | Profits:  -1359.77 | Quantity:    1 \U0001f911
INFO 2022-10-07 02:05:01,422 Symbol:  ETHUSD | Position:    7 | close price:  1359.53 | Side: SELL \U0001f534 | Profits:  -8159.67 | Quantity:    1 \U0001f4b5
INFO 2022-10-07 02:06:01,551 Symbol:  ETHUSD | Position:    6 | close price:  1359.45 | Side: SELL \U0001f534 | Profits:  -6800.22 | Quantity:    1 \U0001f4b5
INFO 2022-10-07 02:07:02,800 Symbol:  ETHUSD | Position:    5 | close price:  1360.14 | Side: SELL \U0001f534 | Profits:  -5440.08 | Quantity:    1 \U0001f4b5
INFO 2022-10-07 02:08:02,242 Symbol:  ETHUSD | Position:    4 | close price:  1359.53 | Side: SELL \U0001f534 | Profits:  -4080.55 | Quantity:    1 \U0001f4b5
INFO 2022-10-07 02:09:00,804 Symbol:  ETHUSD | Position:    3 | close price:  1359.39 | Side: SELL \U0001f534 | Profits:  -2721.16 | Quantity:    1 \U0001f4b5
INFO 2022-10-07 02:10:01,373 Symbol:  ETHUSD | Position:    2 | close price:  1359.02 | Side: SELL \U0001f534 | Profits:  -1362.14 | Quantity:    1 \U0001f4b5
INFO 2022-10-07 02:28:01,451 Symbol:  ETHUSD | Position:    1 | close price:  1361.13 | Side:  BUY \U0001f7e2 | Profits:  -2723.27 | Quantity:    1 \U0001f911
INFO 2022-10-07 02:29:02,214 Symbol:  ETHUSD | Position:    2 | close price:  1362.12 | Side:  BUY \U0001f7e2 | Profits:  -4085.39 | Quantity:    1 \U0001f911
INFO 2022-10-07 02:30:01,571 Symbol:  ETHUSD | Position:    3 | close price:  1362.12 | Side:  BUY \U0001f7e2 | Profits:  -5447.51 | Quantity:    1 \U0001f911
INFO 2022-10-07 02:31:01,272 Symbol:  ETHUSD | Position:    4 | close price:  1361.66 | Side:  BUY \U0001f7e2 | Profits:  -6809.17 | Quantity:    1 \U0001f911
INFO 2022-10-07 02:32:00,865 Symbol:  ETHUSD | Position:    5 | close price:  1361.66 | Side:  BUY \U0001f7e2 | Profits:  -8170.83 | Quantity:    1 \U0001f911
INFO 2022-10-07 02:33:01,421 Symbol:  ETHUSD | Position:    6 | close price:  1361.78 | Side:  BUY \U0001f7e2 | Profits:  -9532.61 | Quantity:    1 \U0001f911
INFO 2022-10-07 02:34:01,023 Symbol:  ETHUSD | Position:    7 | close price:  1361.78 | Side:  BUY \U0001f7e2 | Profits: -10894.39 | Quantity:    1 \U0001f911
INFO 2022-10-07 02:35:00,645 Symbol:  ETHUSD | Position:    8 | close price:  1361.15 | Side:  BUY \U0001f7e2 | Profits: -12255.54 | Quantity:    1 \U0001f911
INFO 2022-10-07 02:36:01,327 Symbol:  ETHUSD | Position:    9 | close price:  1360.87 | Side:  BUY \U0001f7e2 | Profits: -13616.41 | Quantity:    1 \U0001f911
INFO 2022-10-07 02:37:00,937 Symbol:  ETHUSD | Position:   10 | close price:   1360.9 | Side:  BUY \U0001f7e2 | Profits: -14977.31 | Quantity:    1 \U0001f911
INFO 2022-10-07 02:38:01,582 Symbol:  ETHUSD | Position:   11 | close price:  1361.56 | Side:  BUY \U0001f7e2 | Profits: -16338.87 | Quantity:    1 \U0001f911
INFO 2022-10-07 02:39:01,199 Symbol:  ETHUSD | Position:   12 | close price:  1362.48 | Side:  BUY \U0001f7e2 | Profits: -17701.35 | Quantity:    1 \U0001f911
INFO 2022-10-07 02:40:00,751 Symbol:  ETHUSD | Position:   13 | close price:   1362.5 | Side:  BUY \U0001f7e2 | Profits: -19063.85 | Quantity:    1 \U0001f911
INFO 2022-10-07 02:41:01,324 Symbol:  ETHUSD | Position:   14 | close price:  1361.49 | Side:  BUY \U0001f7e2 | Profits: -20425.34 | Quantity:    1 \U0001f911
INFO 2022-10-07 02:42:00,889 Symbol:  ETHUSD | Position:   15 | close price:  1361.49 | Side:  BUY \U0001f7e2 | Profits: -21786.83 | Quantity:    1 \U0001f911
INFO 2022-10-07 02:43:01,470 Symbol:  ETHUSD | Position:   16 | close price:   1361.8 | Side:  BUY \U0001f7e2 | Profits: -23148.63 | Quantity:    1 \U0001f911
INFO 2022-10-07 02:44:01,040 Symbol:  ETHUSD | Position:   17 | close price:   1361.8 | Side:  BUY \U0001f7e2 | Profits: -24510.43 | Quantity:    1 \U0001f911
INFO 2022-10-07 02:45:00,850 Symbol:  ETHUSD | Position:   18 | close price:  1362.45 | Side:  BUY \U0001f7e2 | Profits: -25872.88 | Quantity:    1 \U0001f911
INFO 2022-10-07 02:46:01,516 Symbol:  ETHUSD | Position:   19 | close price:  1361.08 | Side:  BUY \U0001f7e2 | Profits: -27233.96 | Quantity:    1 \U0001f911
INFO 2022-10-07 02:47:01,083 Symbol:  ETHUSD | Position:   20 | close price:  1360.99 | Side:  BUY \U0001f7e2 | Profits: -28594.95 | Quantity:    1 \U0001f911
INFO 2022-10-07 02:48:00,639 Symbol:  ETHUSD | Position:   21 | close price:  1360.97 | Side:  BUY \U0001f7e2 | Profits: -29955.92 | Quantity:    1 \U0001f911
INFO 2022-10-07 02:49:01,516 Symbol:  ETHUSD | Position:   22 | close price:  1362.03 | Side:  BUY \U0001f7e2 | Profits: -31317.95 | Quantity:    1 \U0001f911
INFO 2022-10-07 02:50:01,355 Symbol:  ETHUSD | Position:   23 | close price:  1362.22 | Side:  BUY \U0001f7e2 | Profits: -32680.17 | Quantity:    1 \U0001f911
INFO 2022-10-07 02:51:01,215 Symbol:  ETHUSD | Position:   24 | close price:  1363.26 | Side:  BUY \U0001f7e2 | Profits: -34043.43 | Quantity:    1 \U0001f911
INFO 2022-10-07 02:52:01,116 Symbol:  ETHUSD | Position:   25 | close price:  1362.85 | Side:  BUY \U0001f7e2 | Profits: -35406.28 | Quantity:    1 \U0001f911
INFO 2022-10-07 02:53:01,081 Symbol:  ETHUSD | Position:   26 | close price:  1363.15 | Side:  BUY \U0001f7e2 | Profits: -36769.43 | Quantity:    1 \U0001f911
INFO 2022-10-07 02:54:00,968 Symbol:  ETHUSD | Position:   27 | close price:  1363.15 | Side:  BUY \U0001f7e2 | Profits: -38132.58 | Quantity:    1 \U0001f911
INFO 2022-10-07 02:55:01,885 Symbol:  ETHUSD | Position:   28 | close price:  1364.15 | Side:  BUY \U0001f7e2 | Profits: -39496.73 | Quantity:    1 \U0001f911
INFO 2022-10-07 02:56:01,815 Symbol:  ETHUSD | Position:   29 | close price:  1363.58 | Side:  BUY \U0001f7e2 | Profits: -40860.31 | Quantity:    1 \U0001f911
INFO 2022-10-07 02:57:01,691 Symbol:  ETHUSD | Position:   30 | close price:  1363.94 | Side:  BUY \U0001f7e2 | Profits: -42224.25 | Quantity:    1 \U0001f911
INFO 2022-10-07 02:58:01,600 Symbol:  ETHUSD | Position:   31 | close price:  1363.71 | Side:  BUY \U0001f7e2 | Profits: -43587.96 | Quantity:    1 \U0001f911
INFO 2022-10-07 02:59:01,497 Symbol:  ETHUSD | Position:   32 | close price:  1363.79 | Side:  BUY \U0001f7e2 | Profits: -44951.75 | Quantity:    1 \U0001f911
INFO 2022-10-07 03:00:01,521 Symbol:  ETHUSD | Position:   33 | close price:  1364.14 | Side:  BUY \U0001f7e2 | Profits: -46315.89 | Quantity:    1 \U0001f911
INFO 2022-10-07 03:01:01,560 Symbol:  ETHUSD | Position:   34 | close price:  1363.58 | Side:  BUY \U0001f7e2 | Profits: -47679.47 | Quantity:    1 \U0001f911
INFO 2022-10-07 03:02:01,538 Symbol:  ETHUSD | Position:   35 | close price:  1363.28 | Side:  BUY \U0001f7e2 | Profits: -49042.75 | Quantity:    1 \U0001f911
INFO 2022-10-07 03:03:01,589 Symbol:  ETHUSD | Position:   36 | close price:  1362.89 | Side:  BUY \U0001f7e2 | Profits: -50405.64 | Quantity:    1 \U0001f911
INFO 2022-10-07 03:04:01,481 Symbol:  ETHUSD | Position:   37 | close price:  1363.15 | Side:  BUY \U0001f7e2 | Profits: -51768.79 | Quantity:    1 \U0001f911
INFO 2022-10-07 03:05:01,388 Symbol:  ETHUSD | Position:   38 | close price:   1362.8 | Side:  BUY \U0001f7e2 | Profits: -53131.59 | Quantity:    1 \U0001f911
INFO 2022-10-07 03:06:01,276 Symbol:  ETHUSD | Position:   39 | close price:   1363.5 | Side:  BUY \U0001f7e2 | Profits: -54495.09 | Quantity:    1 \U0001f911
INFO 2022-10-07 03:07:01,261 Symbol:  ETHUSD | Position:   40 | close price:  1363.29 | Side:  BUY \U0001f7e2 | Profits: -55858.38 | Quantity:    1 \U0001f911
INFO 2022-10-07 03:08:01,153 Symbol:  ETHUSD | Position:   41 | close price:  1362.89 | Side:  BUY \U0001f7e2 | Profits: -57221.27 | Quantity:    1 \U0001f911
INFO 2022-10-07 03:09:02,529 Symbol:  ETHUSD | Position:   42 | close price:  1362.62 | Side:  BUY \U0001f7e2 | Profits: -58583.89 | Quantity:    1 \U0001f911
INFO 2022-10-07 03:10:01,418 Symbol:  ETHUSD | Position:   43 | close price:  1360.59 | Side:  BUY \U0001f7e2 | Profits: -59944.48 | Quantity:    1 \U0001f911
INFO 2022-10-07 03:11:01,330 Symbol:  ETHUSD | Position:   44 | close price:   1360.0 | Side: SELL \U0001f534 | Profits: -58584.48 | Quantity:    1 \U0001f4b5
INFO 2022-10-07 03:12:05,008 Symbol:  ETHUSD | Position:   43 | close price:  1360.06 | Side: SELL \U0001f534 | Profits: -57224.42 | Quantity:    1 \U0001f4b5
INFO 2022-10-07 03:13:01,273 Symbol:  ETHUSD | Position:   42 | close price:  1360.01 | Side: SELL \U0001f534 | Profits: -55864.41 | Quantity:    1 \U0001f4b5
