INFO 2022-12-19 17:21:00,684 Symbol:  ETHUSD | Position:   30 | close price:  1185.05 | Side: SELL 🔴 | Profits:   3565.66 | Quantity:    1 💵
INFO 2022-12-19 17:22:00,865 Symbol:  ETHUSD | Position:   29 | close price:  1184.95 | Side: SELL 🔴 | Profits:   4750.61 | Quantity:    1 💵
INFO 2022-12-19 17:23:01,049 Symbol:  ETHUSD | Position:   28 | close price:  1185.71 | Side: SELL 🔴 | Profits:   5936.32 | Quantity:    1 💵
INFO 2022-12-19 17:24:00,223 Symbol:  ETHUSD | Position:   27 | close price:   1185.7 | Side: SELL 🔴 | Profits:   7122.02 | Quantity:    1 💵
INFO 2022-12-19 17:25:00,400 Symbol:  ETHUSD | Position:   26 | close price:  1185.14 | Side: SELL 🔴 | Profits:   8307.16 | Quantity:    1 💵
INFO 2022-12-19 17:26:00,710 Symbol:  ETHUSD | Position:   25 | close price:  1185.15 | Side: SELL 🔴 | Profits:   9492.31 | Quantity:    1 💵
INFO 2022-12-19 17:27:00,898 Symbol:  ETHUSD | Position:   24 | close price:  1184.61 | Side: SELL 🔴 | Profits:  10676.92 | Quantity:    1 💵
INFO 2022-12-19 17:28:01,117 Symbol:  ETHUSD | Position:   23 | close price:  1184.31 | Side: SELL 🔴 | Profits:  11861.23 | Quantity:    1 💵
INFO 2022-12-19 17:29:00,307 Symbol:  ETHUSD | Position:   22 | close price:  1184.94 | Side: SELL 🔴 | Profits:  13046.17 | Quantity:    1 💵
INFO 2022-12-19 17:30:00,506 Symbol:  ETHUSD | Position:   21 | close price:   1184.3 | Side: SELL 🔴 | Profits:  14230.47 | Quantity:    1 💵
INFO 2022-12-19 17:31:00,690 Symbol:  ETHUSD | Position:   20 | close price:  1183.97 | Side: SELL 🔴 | Profits:  15414.44 | Quantity:    1 💵
INFO 2022-12-19 17:32:00,942 Symbol:  ETHUSD | Position:   19 | close price:  1184.22 | Side: SELL 🔴 | Profits:  16598.66 | Quantity:    1 💵
INFO 2022-12-19 17:33:01,845 Symbol:  ETHUSD | Position:   18 | close price:  1184.59 | Side: SELL 🔴 | Profits:  17783.25 | Quantity:    1 💵
INFO 2022-12-19 17:34:01,016 Symbol:  ETHUSD | Position:   17 | close price:  1184.18 | Side: SELL 🔴 | Profits:  18967.43 | Quantity:    1 💵
INFO 2022-12-19 17:35:00,206 Symbol:  ETHUSD | Position:   16 | close price:  1184.53 | Side: SELL 🔴 | Profits:  20151.96 | Quantity:    1 💵
INFO 2022-12-19 17:36:00,495 Symbol:  ETHUSD | Position:   15 | close price:  1184.79 | Side: SELL 🔴 | Profits:  21336.75 | Quantity:    1 💵
INFO 2022-12-19 17:37:00,785 Symbol:  ETHUSD | Position:   14 | close price:  1184.69 | Side: SELL 🔴 | Profits:  22521.44 | Quantity:    1 💵
INFO 2022-12-19 17:38:00,988 Symbol:  ETHUSD | Position:   13 | close price:   1184.6 | Side: SELL 🔴 | Profits:  23706.04 | Quantity:    1 💵
INFO 2022-12-19 17:39:01,260 Symbol:  ETHUSD | Position:   12 | close price:  1184.61 | Side: SELL 🔴 | Profits:  24890.65 | Quantity:    1 💵
INFO 2022-12-19 17:40:00,826 Symbol:  ETHUSD | Position:   11 | close price:  1185.02 | Side: SELL 🔴 | Profits:  26075.67 | Quantity:    1 💵
INFO 2022-12-19 17:41:04,091 Symbol:  ETHUSD | Position:   10 | close price:   1185.4 | Side: SELL 🔴 | Profits:  27261.07 | Quantity:    1 💵
INFO 2022-12-19 17:42:04,280 Symbol:  ETHUSD | Position:    9 | close price:   1185.4 | Side: SELL 🔴 | Profits:  28446.47 | Quantity:    1 💵
INFO 2022-12-19 17:43:00,643 Symbol:  ETHUSD | Position:    8 | close price:  1185.25 | Side: SELL 🔴 | Profits:  29631.72 | Quantity:    1 💵
INFO 2022-12-19 17:44:00,858 Symbol:  ETHUSD | Position:    7 | close price:  1185.33 | Side:  BUY 🟢 | Profits:  28446.39 | Quantity:    1 🤑
INFO 2022-12-19 17:45:01,128 Symbol:  ETHUSD | Position:    8 | close price:  1185.12 | Side:  BUY 🟢 | Profits:  27261.27 | Quantity:    1 🤑
INFO 2022-12-19 17:46:00,354 Symbol:  ETHUSD | Position:    9 | close price:  1185.13 | Side:  BUY 🟢 | Profits:  26076.14 | Quantity:    1 🤑
INFO 2022-12-19 17:47:02,082 Symbol:  ETHUSD | Position:   10 | close price:  1184.26 | Side:  BUY 🟢 | Profits:  24891.88 | Quantity:    1 🤑
INFO 2022-12-19 17:48:00,387 Symbol:  ETHUSD | Position:   11 | close price:  1183.97 | Side:  BUY 🟢 | Profits:  23707.91 | Quantity:    1 🤑
INFO 2022-12-19 17:49:00,577 Symbol:  ETHUSD | Position:   12 | close price:  1183.32 | Side:  BUY 🟢 | Profits:  22524.59 | Quantity:    1 🤑
INFO 2022-12-19 17:50:00,800 Symbol:  ETHUSD | Position:   13 | close price:  1183.07 | Side:  BUY 🟢 | Profits:  21341.52 | Quantity:    1 🤑
INFO 2022-12-19 17:51:00,994 Symbol:  ETHUSD | Position:   14 | close price:  1182.86 | Side:  BUY 🟢 | Profits:  20158.66 | Quantity:    1 🤑
INFO 2022-12-19 17:52:01,179 Symbol:  ETHUSD | Position:   15 | close price:  1183.43 | Side: SELL 🔴 | Profits:  21342.09 | Quantity:    1 💵
INFO 2022-12-19 17:53:00,351 Symbol:  ETHUSD | Position:   14 | close price:  1183.88 | Side: SELL 🔴 | Profits:  22525.97 | Quantity:    1 💵
INFO 2022-12-19 17:54:00,696 Symbol:  ETHUSD | Position:   13 | close price:  1183.72 | Side: SELL 🔴 | Profits:  23709.69 | Quantity:    1 💵
INFO 2022-12-19 17:55:01,498 Symbol:  ETHUSD | Position:   12 | close price:  1183.92 | Side: SELL 🔴 | Profits:  24893.61 | Quantity:    1 💵
INFO 2022-12-19 17:56:00,694 Symbol:  ETHUSD | Position:   11 | close price:  1183.47 | Side: SELL 🔴 | Profits:  26077.08 | Quantity:    1 💵
INFO 2022-12-19 17:57:00,939 Symbol:  ETHUSD | Position:   10 | close price:  1183.28 | Side: SELL 🔴 | Profits:  27260.36 | Quantity:    1 💵
INFO 2022-12-19 17:58:01,779 Symbol:  ETHUSD | Position:    9 | close price:  1183.24 | Side: SELL 🔴 | Profits:  28443.60 | Quantity:    1 💵
INFO 2022-12-19 17:59:03,179 Symbol:  ETHUSD | Position:    8 | close price:  1183.01 | Side: SELL 🔴 | Profits:  29626.61 | Quantity:    1 💵
INFO 2022-12-19 18:00:00,524 Symbol:  ETHUSD | Position:    7 | close price:  1183.48 | Side: SELL 🔴 | Profits:  30810.09 | Quantity:    1 💵
INFO 2022-12-19 18:01:02,377 Symbol:  ETHUSD | Position:    6 | close price:  1183.42 | Side: SELL 🔴 | Profits:  31993.51 | Quantity:    1 💵
INFO 2022-12-19 18:02:00,851 Symbol:  ETHUSD | Position:    5 | close price:  1183.42 | Side: SELL 🔴 | Profits:  33176.93 | Quantity:    1 💵
INFO 2022-12-19 18:03:01,267 Symbol:  ETHUSD | Position:    4 | close price:  1183.42 | Side: SELL 🔴 | Profits:  34360.35 | Quantity:    1 💵
INFO 2022-12-19 18:04:00,366 Symbol:  ETHUSD | Position:    3 | close price:  1183.45 | Side: SELL 🔴 | Profits:  35543.80 | Quantity:    1 💵
