,Date,Open,High,Low,Close,ema20,ema100,ema200,bb_bbh,bb_bbl,ema_20_100_diff,ema_100_200_diff,ema_20_200_diff,ema100_BBH_diff,ema200_BBH_diff,ema100_BBL_diff,ema200_BBL_diff,ema_20_100_flag,ema_100_200_flag,ema_20_200_flag,ema100_BBH_flag,ema200_BBH_flag,ema100_BBL_flag,ema200_BBL_flag,flag_close_100ema,flag_close_200ema,flag_close_BBU,flag_close_BBL
399,2022-01-20 19:15:00,0.00876,0.00876,0.00876,0.00876,0.008760201706357192,0.008750276418854895,0.008744736576218706,0.008771160254037999,0.008753839745962003,9.925287502297181e-06,5.539842636188841e-06,1.5465130138486022e-05,-2.0883835183104285e-05,-2.6423677819293126e-05,-3.563327107108591e-06,-9.103169743297432e-06,1,1,1,0,0,0,0,0,0,0,0
400,2022-01-20 19:30:00,0.00876,0.00876,0.00876,0.00876,0.008760182496227936,0.008750468965016182,0.008744888451082202,0.008770000000000168,0.008753999999999833,9.71353121175314e-06,5.580513933980263e-06,1.5294045145733404e-05,-1.953103498398591e-05,-2.5111548917966173e-05,-3.5310349836507188e-06,-9.111548917630982e-06,1,1,1,0,0,0,0,0,0,0,0
401,2022-01-20 19:45:00,0.00876,0.00876,0.00876,0.00876,0.008760165115634799,0.008750657698382198,0.008745038814753027,0.008770000000000168,0.008753999999999833,9.507417252601139e-06,5.618883629170471e-06,1.512630088177161e-05,-1.93423016179705e-05,-2.496118524714097e-05,-3.34230161763531e-06,-8.96118524680578e-06,1,1,1,0,0,0,0,0,0,0,0
402,2022-01-20 20:00:00,0.00876,0.00876,0.00876,0.00876,0.008760149390336248,0.008750842694453836,0.008745187682267924,0.008770000000000168,0.008753999999999833,9.306695882411314e-06,5.655012185912245e-06,1.496170806832356e-05,-1.915730554633184e-05,-2.4812317732244085e-05,-3.15730554599665e-06,-8.812317731908895e-06,1,1,1,0,0,0,0,0,0,0,0
403,2022-01-20 20:15:00,0.00876,0.00876,0.00876,0.00876,0.008760135162685177,0.008751024027236928,0.008745335068514016,0.008770000000000168,0.008753999999999833,9.111135448248986e-06,5.688958722912044e-06,1.480009417116103e-05,-1.8975972763240687e-05,-2.466493148615273e-05,-2.975972762905496e-06,-8.66493148581754e-06,1,1,1,0,0,0,0,0,0,0,0
404,2022-01-20 20:30:00,0.00876,0.00876,0.00876,0.00876,0.008760122290048493,0.008751201769271839,0.008745480988230294,0.008770000000000168,0.008753999999999833,8.920520776653507e-06,5.720781041544665e-06,1.4641301818198171e-05,-1.879823072832923e-05,-2.4519011769873894e-05,-2.798230727994039e-06,-8.519011769538704e-06,1,1,1,0,0,0,0,0,0,0,0
405,2022-01-20 20:45:00,0.00876,0.00876,0.00876,0.00876,0.008760110643377207,0.008751375991662496,0.008745625456009098,0.008770000000000168,0.008753999999999833,8.734651714711536e-06,5.750535653397185e-06,1.448518736810872e-05,-1.8624008337672637e-05,-2.4374543991069822e-05,-2.6240083373374468e-06,-8.374543990734631e-06,1,1,1,0,0,0,0,0,0,0,0
406,2022-01-20 21:00:00,0.00876,0.00876,0.00876,0.00876,0.00876010010591271,0.008751546764104822,0.008745768486297566,0.008768641428428732,0.008754358571571271,8.55334180788897e-06,5.778277807256052e-06,1.4331619615145022e-05,-1.7094664323910602e-05,-2.2872942131166654e-05,-2.8118074664497394e-06,-8.590085273705791e-06,1,1,1,0,0,0,0,0,0,0,0
407,2022-01-20 21:15:00,0.00875,0.00876,0.00875,0.00876,0.008760090572016262,0.008751714154914627,0.008745910093399084,0.008767000000000224,0.008754999999999779,8.376417101635392e-06,5.8040615155425385e-06,1.418047861717793e-05,-1.5285845085597285e-05,-2.1089906601139824e-05,-3.2858450851516036e-06,-9.089906600694142e-06,1,1,1,0,0,0,0,0,0,0,0
408,2022-01-20 21:30:00,0.00876,0.00876,0.00876,0.00876,0.008760081946109952,0.00875187823105493,0.008746050291474716,0.00876485889894385,0.008756141101056152,8.203715055022168e-06,5.827939580213895e-06,1.4031654635236063e-05,-1.2980667888920494e-05,-1.880860746913439e-05,-4.262870001221775e-06,-1.009080958143567e-05,1,1,1,0,0,0,0,0,0,0,0
409,2022-01-20 21:45:00,0.00876,0.00876,0.00876,0.00876,0.008760074141718529,0.008752039058162752,0.00874618909454462,0.00876000005187512,0.008759999948124882,8.035083555776867e-06,5.849963618131948e-06,1.3885047173908815e-05,-7.960993712367165e-06,-1.3810957330499113e-05,-7.960889962129597e-06,-1.3810853580261545e-05,1,1,1,0,0,0,0,0,0,1,1
410,2022-01-20 22:00:00,0.00876,0.00876,0.00876,0.00876,0.00876006708060248,0.00875219670057537,0.00874632651648945,0.00876000005187512,0.008759999948124882,7.87038002710884e-06,5.870184085919952e-06,1.3740564113028791e-05,-7.803351299748643e-06,-1.3673535385668595e-05,-7.803247549511075e-06,-1.3673431635431027e-05,1,1,1,0,0,0,0,0,0,1,1
411,2022-01-20 22:15:00,0.00876,0.00876,0.00876,0.00876,0.008760060691973673,0.008752351221356055,0.008746462571051746,0.00876000005187512,0.008759999948124882,7.709470617617634e-06,5.888650304309434e-06,1.3598120921927068e-05,-7.648830519063968e-06,-1.3537480823373402e-05,-7.6487267688264e-06,-1.3537377073135834e-05,1,1,1,0,0,0,0,0,0,1,1
412,2022-01-20 22:30:00,0.00876,0.00876,0.00876,0.00876,0.008760054911785704,0.0087525026823193,0.008746597271837301,0.00876000005187512,0.008759999948124882,7.552229466403423e-06,5.905410481999579e-06,1.3457639948403002e-05,-7.497369555818645e-06,-1.3402780037818224e-05,-7.497265805581077e-06,-1.3402676287580656e-05,1,1,1,0,0,0,0,0,0,1,1
413,2022-01-20 22:45:00,0.00876,0.00876,0.00876,0.00876,0.008760049682091828,0.00875265114405555,0.008746730632316534,0.00876000005187512,0.008759999948124882,7.398538036277463e-06,5.9205117390170175e-06,1.3319049775294481e-05,-7.348907819568554e-06,-1.3269419558585571e-05,-7.348804069330986e-06,-1.3269315808348003e-05,1,1,1,0,0,0,0,0,0,1,1
414,2022-01-20 23:00:00,0.00876,0.00876,0.00876,0.00876,0.008760044950464035,0.00875279666595544,0.008746862665825823,0.00876000005187512,0.008759999948124882,7.248284508595132e-06,5.934000129617645e-06,1.3182284638212777e-05,-7.203385919678923e-06,-1.3137386049296568e-05,-7.203282169441355e-06,-1.3137282299059e-05,1,1,1,0,0,0,0,0,0,1,1
415,2022-01-20 23:15:00,0.00876,0.00876,0.00876,0.00876,0.00876004066946746,0.00875293930623355,0.008746993385568851,0.00876000005187512,0.008759999948124882,7.10136323391064e-06,5.945920664699247e-06,1.3047283898609888e-05,-7.060745641569027e-06,-1.3006666306268275e-05,-7.0606418913314595e-06,-1.3006562556030707e-05,1,1,1,0,0,0,0,0,0,1,1
416,2022-01-20 23:30:00,0.00878,0.00878,0.00877,0.00878,0.008761941558089608,0.008753475161555658,0.008747321809593043,0.008769717797887237,0.008752282202112766,8.466396533950149e-06,6.153351962615364e-06,1.4619748496565513e-05,-1.624263633157909e-05,-2.2395988294194452e-05,1.1929594428920082e-06,-4.960392519723356e-06,1,1,1,0,0,1,0,0,0,0,0
417,2022-01-20 23:45:00,0.00878,0.00878,0.00877,0.00877,0.00876270902874774,0.008753802386079309,0.008747547463228934,0.008771039392014313,0.008751960607985691,8.906642668431858e-06,6.254922850374919e-06,1.5161565518806777e-05,-1.7237005935004032e-05,-2.349192878537895e-05,1.8417780936180045e-06,-4.413144756756915e-06,1,1,1,0,0,1,0,0,0,0,0
418,2022-01-21 00:00:00,0.00877,0.00877,0.00877,0.00877,0.008763403406962241,0.008754123130909421,0.008747770871555016,0.008772198039027318,0.008751801960972683,9.280276052819891e-06,6.352259354405407e-06,1.5632535407225298e-05,-1.807490811789672e-05,-2.4427167472302128e-05,2.3211699367378658e-06,-4.031089417667541e-06,1,1,1,0,0,1,0,0,0,0,0
419,2022-01-21 00:15:00,0.00877,0.00878,0.00877,0.00877,0.008764031653918218,0.00875443752435676,0.008747992056912679,0.00877322380529489,0.008751776194705112,9.594129561458706e-06,6.445467444080727e-06,1.6039597005539433e-05,-1.87862809381302e-05,-2.5231748382210928e-05,2.6613296516472817e-06,-3.784137792433445e-06,1,1,1,0,0,1,0,0,0,0,0
420,2022-01-21 00:30:00,0.00878,0.00878,0.00878,0.00878,0.00876555244878315,0.008754943711993259,0.008748310543908573,0.008776576696830726,0.008750423303169275,1.0608736789891743e-05,6.633168084685739e-06,1.7241904874577482e-05,-2.163298483746738e-05,-2.826615292215312e-05,4.520408823984259e-06,-2.11275926070148e-06,1,1,1,0,0,1,0,0,0,0,0
421,2022-01-21 00:45:00,0.00878,0.00878,0.00878,0.00878,0.008766928406041898,0.008755439876112204,0.008748625861879633,0.00877929864858704,0.00874970135141296,1.1488529929694347e-05,6.814014232570803e-06,1.830254416226515e-05,-2.38587724748357e-05,-3.06727867074065e-05,5.738524699244046e-06,-1.0754895333267567e-06,1,1,1,0,0,1,0,0,0,1,0
422,2022-01-21 01:00:00,0.00878,0.00878,0.00878,0.00878,0.008768173319752194,0.00875592621519909,0.008748938042358443,0.008781593476939515,0.008749406523060483,1.2247104553103974e-05,6.988172840647483e-06,1.9235277393751457e-05,-2.5667261740424524e-05,-3.265543458107201e-05,6.519692138606814e-06,-4.6848070204066894e-07,1,1,1,0,0,1,0,0,0,0,0
423,2022-01-21 01:15:00,0.00879,0.00879,0.00878,0.00879,0.008770252051204366,0.00875660094361099,0.008749346619051393,0.008786078784028411,0.00874792121597159,1.3651107593376857e-05,7.254324559596154e-06,2.090543215297301e-05,-2.9477840417421394e-05,-3.673216497701755e-05,8.679727639399407e-06,1.425403079803253e-06,1,1,1,0,0,1,1,0,0,0,0
424,2022-01-21 01:30:00,0.00879,0.00879,0.00879,0.00879,0.008772132808232523,0.008757262311064237,0.008749751130304614,0.008789736760581661,0.00874726323941834,1.4870497168285868e-05,7.511180759622524e-06,2.238167792790839e-05,-3.247444951742437e-05,-3.9985630277046894e-05,9.999071645897667e-06,2.487890886275143e-06,1,1,1,0,0,1,1,0,0,1,0
425,2022-01-21 01:45:00,0.00878,0.00879,0.00878,0.00879,0.00877383444554371,0.008757910582132272,0.00875015161657024,0.008792803508502044,0.008747196491497956,1.592386341143885e-05,7.758965562031442e-06,2.3682828973470293e-05,-3.489292636977247e-05,-4.265189193180391e-05,1.0714090634316234e-05,2.955125072284792e-06,1,1,1,0,0,1,1,0,0,0,0
426,2022-01-21 02:00:00,0.00879,0.00879,0.00879,0.00879,0.008775374022158595,0.008758546016149454,0.0087505481178979,0.008795395606290755,0.008747604393709241,1.6828006009141083e-05,7.997898251553906e-06,2.482590426069499e-05,-3.684959014130067e-05,-4.484748839285457e-05,1.0941622440212642e-05,2.943724188658736e-06,1,1,1,0,0,1,1,0,0,0,0
427,2022-01-21 02:15:00,0.00879,0.00879,0.00878,0.00878,0.008775814591476824,0.00875897084751283,0.008750841171451156,0.00879605843797884,0.008748941562021158,1.68437439639936e-05,8.129676061674473e-06,2.4973420025668075e-05,-3.7087590466009304e-05,-4.521726652768378e-05,1.002928549167191e-05,1.899609429997437e-06,1,1,1,0,0,1,1,0,0,0,0
428,2022-01-21 02:30:00,0.00878,0.00878,0.00878,0.00878,0.008776213201812365,0.008759387266373962,0.008751131309048657,0.008796543437243669,0.008750456562756331,1.6825935438403647e-05,8.255957325304514e-06,2.508189276370816e-05,-3.715617086970727e-05,-4.541212819501178e-05,8.930703617630181e-06,6.747462923256675e-07,1,1,1,0,0,1,1,0,0,0,0
429,2022-01-21 02:45:00,0.00879,0.00879,0.00878,0.00878,0.008776573849258807,0.00875979543931705,0.00875141855970489,0.008796838307903754,0.008752161692096245,1.6778409941756167e-05,8.376879612160062e-06,2.515528955391623e-05,-3.704286858670358e-05,-4.5419748198863644e-05,7.633747220806009e-06,-7.431323913540538e-07,1,1,1,0,0,1,0,0,0,0,0
430,2022-01-21 03:00:00,0.00879,0.00879,0.00879,0.00879,0.008777852530281778,0.008760393549429585,0.0087518024546332,0.008798271057451389,0.008753728942548613,1.745898085219258e-05,8.591094796384785e-06,2.6050075648577364e-05,-3.787750802180384e-05,-4.6468602818188626e-05,6.6646068809725345e-06,-1.9264879154122505e-06,1,1,1,0,0,1,0,0,0,0,0
431,2022-01-21 03:15:00,0.0088,0.0088,0.00879,0.00879,0.008779009432159705,0.008760979815777514,0.008752182529711477,0.008799294494717776,0.008755705505282225,1.8029616382191083e-05,8.797286066036802e-06,2.6826902448227885e-05,-3.831467894026275e-05,-4.711196500629955e-05,5.274310495288759e-06,-3.5229755707480437e-06,1,1,1,0,0,1,0,0,0,0,0
432,2022-01-21 03:30:00,0.00879,0.00879,0.00879,0.00879,0.0087800561529064,0.00876155447289083,0.008752558822948179,0.008799880613017896,0.0087581193869821,1.8501680015570524e-05,8.995649942651271e-06,2.7497329958221794e-05,-3.8326140127066186e-05,-4.7321790069717456e-05,3.4350859087293323e-06,-5.560564033921939e-06,1,1,1,0,0,1,0,0,0,0,0
433,2022-01-21 03:45:00,0.0088,0.0088,0.00879,0.00879,0.008781003185962935,0.008762117750655368,0.00875293137197357,0.008799967922334017,0.008761032077665983,1.8885435307567505e-05,9.186378681797294e-06,2.80718139893648e-05,-3.785017167864946e-05,-4.703655036044675e-05,1.0856729893843342e-06,-8.10070569241296e-06,1,1,1,0,0,1,0,0,0,0,0
434,2022-01-21 04:00:00,0.0088,0.0088,0.00879,0.0088,0.008782812406347418,0.008762867894206746,0.008753399716531047,0.008801341443681505,0.008763658556318492,1.994451214067279e-05,9.46817767569913e-06,2.941268981637192e-05,-3.847354947475977e-05,-4.79417271504589e-05,-7.906621117461515e-07,-1.0258839787445281e-05,1,1,1,0,0,0,0,0,0,0,0
435,2022-01-21 04:15:00,0.00879,0.00879,0.00879,0.00879,0.008783496939076237,0.008763405163628394,0.008753763898456111,0.008800000000000108,0.008767999999999892,2.009177544784295e-05,9.641265172282906e-06,2.9733040620125856e-05,-3.659483637171411e-05,-4.6236101543997016e-05,-4.594836371498226e-06,-1.4236101543781132e-05,1,1,1,0,0,0,0,0,0,0,0
436,2022-01-21 04:30:00,0.00879,0.00879,0.00879,0.00879,0.008784116278211834,0.008763931794051594,0.008754124456680428,0.008800593476939539,0.008768406523060459,2.0184484160239158e-05,9.807337371166291e-06,2.999182153140545e-05,-3.666168288794444e-05,-4.646902025911073e-05,-4.474729008864531e-06,-1.4282066380030822e-05,1,1,1,0,0,0,0,0,0,0,0
437,2022-01-21 04:45:00,0.00879,0.00879,0.00879,0.00879,0.00878467663266785,0.008764447996149583,0.008754481427260723,0.008800298648587068,0.008770701351412929,2.022863651826752e-05,9.966568888859773e-06,3.0195205407127293e-05,-3.585065243748471e-05,-4.5817221326344484e-05,-6.253355263345986e-06,-1.621992415220576e-05,1,1,1,0,0,0,0,0,0,0,0
438,2022-01-21 05:00:00,0.00879,0.00879,0.00879,0.00879,0.008785183620032817,0.008764953976423849,0.008754834845894946,0.00879957669683076,0.008773423303169239,2.0229643608968284e-05,1.0119130528903064e-05,3.0348774137871348e-05,-3.462272040691099e-05,-4.474185093581405e-05,-8.469326745389957e-06,-1.858845727429302e-05,1,1,1,0,0,0,0,0,0,0,0
439,2022-01-21 05:15:00,0.00879,0.00879,0.00879,0.00879,0.008785642322886835,0.008765449937286743,0.008755184747925842,0.008798223805294936,0.008776776194705061,2.019238560009226e-05,1.0265189360900845e-05,3.0457574960993106e-05,-3.277386800819293e-05,-4.3039057369093775e-05,-1.1326257418318303e-05,-2.1591446779219148e-05,1,1,1,0,0,0,0,0,0,0,0
440,2022-01-21 05:30:00,0.00879,0.00879,0.00878,0.00878,0.008785104958802374,0.00876573805734047,0.00875543166585693,0.008798223805294937,0.008776776194705063,1.936690146190495e-05,1.0306391483539887e-05,2.9673292945444837e-05,-3.248574795446796e-05,-4.2792139438007845e-05,-1.1038137364593331e-05,-2.1344528848133218e-05,1,1,1,0,0,0,0,0,0,0,0
441,2022-01-21 05:45:00,0.00879,0.00879,0.00878,0.00878,0.008784618772249769,0.008766020472046597,0.00875567612689318,0.008798223805294937,0.008776776194705063,1.8598300203171228e-05,1.0344345153416937e-05,2.8942645356588165e-05,-3.220333324834013e-05,-4.2547678401757064e-05,-1.07557226584655e-05,-2.1100067811882436e-05,1,1,1,0,0,0,0,0,0,0,0
442,2022-01-21 06:00:00,0.00878,0.00878,0.00878,0.00878,0.008784178889178363,0.008766297294382308,0.008755918155481308,0.008798223805294937,0.008776776194705063,1.7881594796055264e-05,1.0379138900999674e-05,2.8260733697054938e-05,-3.192651091262974e-05,-4.2305649813629415e-05,-1.0478900322755114e-05,-2.0858039223754787e-05,1,1,1,0,0,0,0,0,0,0,0
443,2022-01-21 06:15:00,0.00878,0.00879,0.00878,0.00878,0.008783780899732805,0.008766568635087608,0.008756157775824778,0.008798135528725826,0.008775864471274174,1.7212264645197206e-05,1.0410859262829919e-05,2.7623123908027125e-05,-3.156689363821748e-05,-4.1977752901047397e-05,-9.295836186565612e-06,-1.970669544939553e-05,1,1,1,0,0,0,0,0,0,0,0
444,2022-01-21 06:30:00,0.00879,0.00879,0.00878,0.00879,0.008784373194996349,0.008767032622511616,0.008756494514373785,0.008798135528725826,0.008775864471274174,1.73405724847326e-05,1.0538108137831195e-05,2.7878680622563795e-05,-3.110290621420944e-05,-4.164101435204064e-05,-8.831848762557576e-06,-1.936995690038877e-05,1,1,1,0,0,0,0,0,0,0,0
445,2022-01-21 06:45:00,0.00878,0.00879,0.00878,0.00879,0.008784909081187174,0.008767487422065842,0.008756827902290465,0.008798135528725826,0.008775864471274174,1.742165912133227e-05,1.0659519775376922e-05,2.808117889670919e-05,-3.0648106659984103e-05,-4.1307626435361025e-05,-8.377049208332238e-06,-1.903656898370916e-05,1,1,1,0,0,0,0,0,0,0,0
446,2022-01-21 07:00:00,0.00878,0.00878,0.00878,0.00878,0.008784441549645538,0.00876773519588632,0.008757058470426878,0.008797945523142418,0.00877505447685758,1.6706353759218112e-05,1.0676725459441913e-05,2.7383079218660025e-05,-3.021032725609822e-05,-4.0887052715540134e-05,-7.3192809712605694e-06,-1.7996006430702483e-05,1,1,1,0,0,0,0,0,0,0,0
447,2022-01-21 07:15:00,0.00878,0.00879,0.00878,0.00878,0.008784018544917392,0.008767978063294511,0.00875728674435298,0.008797945523142418,0.00877505447685758,1.6040481622880617e-05,1.0691318941531344e-05,2.673180056441196e-05,-2.9967459847906816e-05,-4.065877878943816e-05,-7.076413563069164e-06,-1.776773250460051e-05,1,1,1,0,0,0,0,0,0,0,0
448,2022-01-21 07:30:00,0.00878,0.00878,0.00878,0.00878,0.00878363582635383,0.008768216121447094,0.008757512746896732,0.008797945523142418,0.00877505447685758,1.5419704906736303e-05,1.0703374550362008e-05,2.612307945709831e-05,-2.9729401695323746e-05,-4.043277624568575e-05,-6.838355410486094e-06,-1.75417299608481e-05,1,1,1,0,0,0,0,0,0,0,0
449,2022-01-21 07:45:00,0.00878,0.00878,0.00878,0.00878,0.008783289557177276,0.008768449465576854,0.008757736500658954,0.008797945523142418,0.00877505447685758,1.4840091600422031e-05,1.0712964917900317e-05,2.5553056518322348e-05,-2.949605756556381e-05,-4.020902248346413e-05,-6.6050112807261585e-06,-1.7317976198626475e-05,1,1,1,0,0,0,0,0,0,0,0
450,2022-01-21 08:00:00,0.00878,0.00879,0.00878,0.00878,0.008782976266017536,0.008768678189030777,0.008757958028015583,0.008797661903789845,0.008774338096210152,1.4298076986758376e-05,1.0720161015194754e-05,2.501823800195313e-05,-2.898371475906769e-05,-3.9703875774262445e-05,-5.659907179374896e-06,-1.638006819456965e-05,1,1,1,0,0,0,0,0,0,0,0
451,2022-01-21 08:15:00,0.00878,0.00878,0.00878,0.00878,0.008782692812111104,0.008768902383307395,0.008758177351119906,0.008797289826122701,0.008773710173877295,1.379042880370919e-05,1.0725032187488409e-05,2.45154609911976e-05,-2.8387442815306502e-05,-3.911247500279491e-05,-4.807790569900244e-06,-1.5532822757388653e-05,1,1,1,0,0,0,0,0,0,0,0
452,2022-01-21 08:30:00,0.00878,0.00878,0.00878,0.00878,0.008782436353814808,0.008769122138093386,0.008758394491904783,0.008796832159566349,0.00877316784043365,1.331421572142201e-05,1.0727646188602932e-05,2.4041861910024942e-05,-2.771002147296253e-05,-3.8437667661565464e-05,-4.045702340263468e-06,-1.47733485288664e-05,1,1,1,0,0,0,0,0,0,0,0
453,2022-01-21 08:45:00,0.00878,0.00878,0.00878,0.00878,0.008782204320118161,0.008769337541299457,0.008758609472084835,0.008796289826122702,0.0087727101738773,1.2866778818704239e-05,1.072806921462166e-05,2.35948480333259e-05,-2.6952284823245076e-05,-3.768035403786674e-05,-3.3726325778422883e-06,-1.4100701792463949e-05,1,1,1,0,0,0,0,0,0,0,0
454,2022-01-21 09:00:00,0.00877,0.00877,0.00877,0.00877,0.008781042003916432,0.008769350659293526,0.008758722810671056,0.008794135528725813,0.008771864471274185,1.1691344622906039e-05,1.062784862247007e-05,2.231919324537611e-05,-2.47848694322865e-05,-3.541271805475657e-05,-2.51381198065892e-06,-1.314166060312899e-05,1,1,1,0,0,0,0,1,0,0,0
455,2022-01-21 09:15:00,0.00877,0.00877,0.00877,0.00877,0.00877999038449582,0.008769363517525337,0.00875883502151015,0.008794000000000139,0.008769999999999858,1.0626866970482943e-05,1.052849601518649e-05,2.1155362985669432e-05,-2.4636482474801186e-05,-3.5164978489987675e-05,-6.364824745204445e-07,-1.1164978489706934e-05,1,1,1,0,0,0,0,1,0,0,1
456,2022-01-21 09:30:00,0.00878,0.00878,0.00878,0.00878,0.008779991300258123,0.008769574140940676,0.008759045618311045,0.008792945523142404,0.008770054476857594,1.04171593174468e-05,1.0528522629631512e-05,2.0945681947078312e-05,-2.337138220172806e-05,-3.389990483135957e-05,-4.803359169181648e-07,-1.1008858546549677e-05,1,1,1,0,0,0,0,0,0,0,0
457,2022-01-21 09:45:00,0.00877,0.00877,0.00877,0.00877,0.008779039747852588,0.008769582573793335,0.008759154617133821,0.00879228982612269,0.00876871017387731,9.457174059252296e-06,1.0427956659514112e-05,1.988513071876641e-05,-2.2707252329353875e-05,-3.313520898886799e-05,8.723999160246271e-07,-9.555556743489485e-06,1,1,1,0,0,1,0,1,0,0,0
458,2022-01-21 10:00:00,0.00877,0.00877,0.00877,0.00877,0.008778178819485675,0.008769590839658814,0.008759262531391197,0.008791289826122687,0.008767710173877312,8.587979826861145e-06,1.0328308267616715e-05,1.891628809447786e-05,-2.1698986463872943e-05,-3.202729473148966e-05,1.8806657815020889e-06,-8.447642486114626e-06,1,1,1,0,0,1,0,1,0,0,0
459,2022-01-21 10:15:00,0.00877,0.00877,0.00877,0.00877,0.008777399884296563,0.008769598941843787,0.008759369371874867,0.008789945523142396,0.008767054476857604,7.800942452776058e-06,1.0229569968919772e-05,1.803051242169583e-05,-2.0346581298609154e-05,-3.0576151267528925e-05,2.544464986183395e-06,-7.685104982736377e-06,1,1,1,0,0,1,0,1,0,0,0
460,2022-01-21 10:30:00,0.00878,0.00878,0.00878,0.00878,0.008777647514363558,0.008769804903391434,0.00875957465175671,0.008789945523142396,0.008767054476857604,7.842610972124547e-06,1.0230251634723436e-05,1.8072862606847984e-05,-2.0140619750962444e-05,-3.037087138568588e-05,2.7504265338301054e-06,-7.479825100893331e-06,1,1,1,0,0,1,0,0,0,0,0
461,2022-01-21 10:45:00,0.00878,0.00878,0.00878,0.00878,0.008777871560614648,0.008770006786492592,0.008759777889052665,0.008789945523142394,0.008767054476857602,7.864774122056176e-06,1.0228897439927206e-05,1.8093671561983382e-05,-1.9938736649802516e-05,-3.0167634089729722e-05,2.952309634990033e-06,-7.2765878049371735e-06,1,1,1,0,0,1,0,0,0,0,0
462,2022-01-21 11:00:00,0.00878,0.00878,0.00878,0.00878,0.008778074269127538,0.00877020467190858,0.008759979104086968,0.008789945523142396,0.008767054476857604,7.86959721895894e-06,1.022556782161177e-05,1.809516504057071e-05,-1.9740851233816803e-05,-2.9966419055428573e-05,3.150195050975746e-06,-7.075372770636024e-06,1,1,1,0,0,1,0,0,0,0,0
463,2022-01-21 11:15:00,0.00878,0.00878,0.00878,0.00878,0.008778257672067772,0.008770398638801477,0.008760178316981625,0.008789945523142396,0.008767054476857604,7.859033266294918e-06,1.0220321819852038e-05,1.8079355086146956e-05,-1.9546884340918697e-05,-2.9767206160770734e-05,3.3441619438738523e-06,-6.8761598759781856e-06,1,1,1,0,0,1,0,0,0,0,0
464,2022-01-21 11:30:00,0.00878,0.00878,0.00878,0.00878,0.008778423608061319,0.008770588764765804,0.008760375547658426,0.008788198039027337,0.008767801960972661,7.834843295514982e-06,1.021321710737745e-05,1.8048060402892432e-05,-1.760927426153365e-05,-2.78224913689111e-05,2.78680379314257e-06,-7.426413314234881e-06,1,1,1,0,0,1,0,0,0,0,0
465,2022-01-21 11:45:00,0.00878,0.00878,0.00878,0.00878,0.008778573740626908,0.00877077512585955,0.00876057081584093,0.008786160254038021,0.008768839745961977,7.79861476735838e-06,1.020431001861992e-05,1.80029247859783e-05,-1.5385128178471014e-05,-2.5589438197090933e-05,1.935379897573253e-06,-8.268930121046666e-06,1,1,1,0,0,1,0,0,0,0,0
466,2022-01-21 12:00:00,0.00878,0.00879,0.00878,0.00879,0.008779661955805299,0.00877115581643659,0.008760863643544005,0.008788198039027337,0.008767801960972661,8.50613936870942e-06,1.0292172892584217e-05,1.8798312261293637e-05,-1.7042222590748016e-05,-2.7334395483332233e-05,3.3538554639282042e-06,-6.938317428656013e-06,1,1,1,0,0,1,0,0,0,0,0
467,2022-01-21 12:15:00,0.00878,0.00878,0.00878,0.00878,0.008779694150490508,0.008771330948784378,0.00876105405505103,0.008788198039027337,0.008767801960972661,8.363201706130044e-06,1.027689373334778e-05,1.8640095439477825e-05,-1.686709024295921e-05,-2.714398397630699e-05,3.5289878117170104e-06,-6.74790592163077e-06,1,1,1,0,0,1,0,0,0,0,0
468,2022-01-21 12:30:00,0.00879,0.00879,0.00879,0.00879,0.008780675659967603,0.008771700632966867,0.008761342074403758,0.008789945523142396,0.008767054476857604,8.975027000736324e-06,1.0358558563109202e-05,1.9333585563845526e-05,-1.824489017552937e-05,-2.860344873863857e-05,4.64615610926318e-06,-5.712402453846022e-06,1,1,1,0,0,1,0,0,0,1,0
469,2022-01-21 12:45:00,0.00879,0.00879,0.00879,0.00879,0.00878156369235164,0.008772062996670493,0.008761627227892277,0.008791489995996922,0.008766510004003076,9.500695681147198e-06,1.0435768778216045e-05,1.9936464459363243e-05,-1.942699932642837e-05,-2.9862768104644416e-05,5.552992667417697e-06,-4.882776110798348e-06,1,1,1,0,0,1,0,0,0,0,0
470,2022-01-21 13:00:00,0.00879,0.00879,0.00879,0.00879,0.008782367150222913,0.008772418184855236,0.008761909544032652,0.008792879088160378,0.00876612091183962,9.948965367677365e-06,1.0508640822583584e-05,2.045760619026095e-05,-2.0460903305142414e-05,-3.0969544127726e-05,6.297273015615917e-06,-4.211367806967667e-06,1,1,1,0,0,1,0,0,0,0,0
471,2022-01-21 13:15:00,0.00879,0.00879,0.00879,0.00879,0.008783094088296922,0.008772766339610577,0.008762189051057204,0.008794142135623845,0.008765857864376154,1.032774868634477e-05,1.0577288553373365e-05,2.0905037239718136e-05,-2.1375796013268014e-05,-3.195308456664138e-05,6.908475234422909e-06,-3.6688133189504563e-06,1,1,1,0,0,1,0,0,0,0,0
472,2022-01-21 13:30:00,0.00879,0.00879,0.00879,0.00879,0.008783751794173405,0.008773107600212347,0.008762465776917331,0.008795298648587059,0.008765701351412941,1.064419396105791e-05,1.0641823295015965e-05,2.1286017256073875e-05,-2.2191048374711753e-05,-3.283287166972772e-05,7.4062487994061565e-06,-3.235574495609808e-06,1,1,1,0,0,1,0,0,0,0,0
