,Date,Open,High,Low,Close,Change(Pips),Change(%),ema20,ema100,ema200,BBH,BBL,ema_20_100_diff,ema_100_200_diff,ema_20_200_diff,ema100_BBH_diff,ema200_BBH_diff,ema100_BBL_diff,ema200_BBL_diff,ema_100_close_diff,ema_200_close_diff,Buy,Sell
344,02/23/2022 20:35,115.015,115.017,115.004,115.006,-0.9,-0.01,114.98389169709279,114.99063298575814,115.00677313852854,115.01975595199652,114.92734404800349,-0.00674128866535284,-0.01614015277040437,-0.02288144143575721,-0.029122966238375625,-0.012982813467971255,0.06328893775464906,0.07942909052505343,-0.015367014241860488,0.0007731385285438819,,
345,02/23/2022 20:40,115.009,115.014,114.997,115.001,-0.8,-0.01,114.98552105927443,114.99130182538666,115.0065467409392,115.0198314437934,114.9345685562066,-0.005780766112224001,-0.015244915552543148,-0.02102568166476715,-0.02852961840673629,-0.013284702854193142,0.05673326918005728,0.07197818473260043,-0.009698174613347987,0.0055467409391951605,,
346,02/23/2022 20:45,114.999,115.008,114.981,114.993,-0.6,-0.01,114.98623333934354,114.99141138503913,115.00601549619648,115.02138150008902,114.93531849991099,-0.005178045695586775,-0.014604111157353827,-0.019782156852940602,-0.029970115049891888,-0.01536600389253806,0.05609288512813748,0.07069699628549131,-0.0015886149608661526,0.013015496196487675,,
347,02/23/2022 20:50,114.993,115.016,114.989,115.01,1.7,0.01,114.98849683083463,114.99261065052049,115.0061717512476,115.02527840641646,114.93592159358356,-0.0041138196858554466,-0.013561100727116582,-0.01767492041297203,-0.032667755895971595,-0.019106655168855013,0.05668905693693205,0.07025015766404863,-0.017389349479515204,-0.003828248752398622,,
348,02/23/2022 20:55,115.007,115.014,114.994,114.999,-0.8,-0.01,114.9894971326599,114.99302286661596,115.00589050610064,115.02618406798766,114.93581593201233,-0.0035257339560530454,-0.012867639484682059,-0.016393373440735104,-0.03316120137169776,-0.0202935618870157,0.057206934603627246,0.0700745740883093,-0.0059771333840359375,0.006890506100646121,,
349,02/23/2022 21:00,115.004,115.005,114.979,114.988,-1.6,-0.01,114.98935454859706,114.99269881070525,115.0051889176261,115.02686237371879,114.93653762628122,-0.003344262108186058,-0.012490106920850508,-0.015834369029036566,-0.034163563013535736,-0.021673456092685228,0.05616118442402751,0.06865129134487802,0.004698810705249912,0.01718891762610042,114.988,
350,02/23/2022 21:05,114.986,114.987,114.971,114.975,-1.1,-0.01,114.98798744873068,114.99155695195009,115.00400503850352,115.0268745463396,114.93732545366043,-0.003569503219409853,-0.012448086553433768,-0.01601758977284362,-0.03531759438951099,-0.02286950783607722,0.05423149828965279,0.06667958484308656,0.016556951950093435,0.029005038503527203,,
351,02/23/2022 21:10,114.98,114.991,114.977,114.987,0.7,0.01,114.98789340599443,114.99126295505009,115.00333817424848,115.02722142344813,114.9375785765519,-0.0033695490556624463,-0.012075219198393938,-0.015444768254056385,-0.03595846839803585,-0.02388324919964191,0.053684378498189744,0.06575959769658368,0.004262955050094774,0.016338174248488713,,
352,02/23/2022 21:15,114.987,114.997,114.984,114.994,0.7,0.01,114.9884749863759,114.99143953859526,115.00297197133678,115.02829377734659,114.93830622265338,-0.0029645522193533225,-0.01153243274151805,-0.014496984960871373,-0.036854238751331536,-0.025321806009813486,0.05313331594187787,0.06466574868339592,-0.002560461404740977,0.008971971336777074,,114.994
353,02/23/2022 21:20,114.991,114.991,114.986,114.987,-0.4,0.0,114.98833451148296,114.99115311675041,115.00234561951966,115.02860844365134,114.93859155634865,-0.002818605267449925,-0.01119250276924788,-0.014011108036697806,-0.037455326900925456,-0.026262824131677576,0.05256156040175597,0.06375406317100385,0.004153116750416075,0.015345619519663956,,
354,02/23/2022 21:25,114.984,115.016,114.982,115.016,3.2,0.03,114.99096931991316,114.99275614147619,115.00288108542085,115.03259145220997,114.93900854779002,-0.0017868215630301165,-0.010124943944660458,-0.011911765507690575,-0.03983531073377833,-0.02971036678911787,0.053747593686168216,0.06387253763082867,-0.023243858523812833,-0.013118914579152374,115.016,
355,02/23/2022 21:30,115.019,115.027,115.015,115.022,0.3,0.0,114.99392462277856,114.99464284202612,115.0036308467769,115.03712945720939,114.93967054279061,-0.0007182192475596594,-0.008988004750776213,-0.009706223998335872,-0.042486615183264576,-0.03349861043248836,0.05497229923551572,0.06396030398629193,-0.027357157973881385,-0.018369153223105172,,
356,02/23/2022 21:35,115.022,115.028,115.018,115.02,-0.2,0.0,114.99640799203775,114.99627878770187,115.00427277435429,115.04054451435624,114.94165548564376,0.00012920433587737534,-0.007993986652422791,-0.007864782316545416,-0.04426572665437334,-0.03627174000195055,0.05462330205810417,0.06261728871052696,-0.023721212298127625,-0.015727225645704834,,
357,02/23/2022 21:40,115.015,115.016,115.009,115.016,0.1,0.0,114.99827389755797,114.99755112397918,115.00473266555609,115.04130646920211,114.94739353079791,0.0007227735787864731,-0.007181541576912309,-0.006458767998125836,-0.043755345222933784,-0.036573803646021474,0.05015759318126811,0.05733913475818042,-0.018448876020826788,-0.011267334443914478,,
358,02/23/2022 21:45,115.019,115.02,115.008,115.018,-0.1,0.0,115.00015257398101,114.9988704063031,115.00525295318134,115.03386147292524,114.96433852707476,0.0012821676779140034,-0.006382546878242579,-0.005100379200328575,-0.034991066622140465,-0.028608519743897887,0.034531879228339335,0.040914426106581914,-0.019129593696902703,-0.012747046818660124,,
359,02/23/2022 21:50,115.017,115.027,115.012,115.026,0.9,0.01,115.00261423360186,115.00062070267064,115.00606656286051,115.03260718976995,114.97279281023006,0.0019935309312160143,-0.005445860189865925,-0.003452329258649911,-0.03198648709930296,-0.026540626909437037,0.027827892440583923,0.03327375263044985,-0.025379297329351402,-0.019933437139485477,,
360,02/23/2022 21:55,115.025,115.028,115.008,115.011,-1.4,-0.01,115.00341287802074,115.00129033475642,115.00626003098364,115.03205067810988,114.9767493218901,0.0021225432643205977,-0.004969696227220766,-0.002847152962900168,-0.03076034335346378,-0.025790647126243016,0.024541012866322376,0.02951070909354314,-0.009709665243576637,-0.004739969016355872,,
361,02/23/2022 22:00,114.978,114.982,114.978,114.978,0.0,0.0,115.00099260392352,114.99978773251406,115.00515179447447,115.03327187746316,114.97382812253682,0.001204871409456132,-0.00536406196040673,-0.004159190550950598,-0.03348414494909946,-0.02812008298869273,0.025959609977249443,0.03132367193765617,0.021787732514070512,0.027151794474477242,114.978,
362,02/23/2022 22:05,114.986,114.986,114.956,114.979,-0.7,-0.01,114.99889807021653,114.99844658848092,115.00412623390685,115.0336731660836,114.9706268339164,0.0004514817356096046,-0.00567964542592847,-0.0052281636903188655,-0.03522657760268544,-0.029546932176756968,0.027819754564518462,0.03349939999044693,0.019446588480917626,0.025126233906846096,,
363,02/23/2022 22:10,114.978,114.984,114.966,114.983,0.5,0.0,114.99738396829115,114.99745003438538,115.00329775414579,115.03225235840206,114.96864764159794,-6.606609423442933e-05,-0.005847719760410541,-0.005913785854644971,-0.03480232401668104,-0.0289546042562705,0.028802392787440567,0.03465011254785111,0.014450034385376398,0.02029775414578694,,
364,02/23/2022 22:15,114.967,114.988,114.966,114.988,2.1,0.02,114.99649025702533,114.99684035474762,115.00269784221851,115.03169016179069,114.9674098382093,-0.0003500977222898882,-0.005857487470890987,-0.006207585193180876,-0.03484980704307361,-0.028992319572182623,0.02943051653831219,0.03528800400920318,0.008840354747619017,0.014697842218510004,,
365,02/23/2022 22:20,114.981,114.981,114.963,114.968,-1.3,-0.01,114.99377689921339,114.99497968669938,115.00133714252367,115.0328393760667,114.9629606239333,-0.0012027874859938947,-0.006357455824286262,-0.007560243310280157,-0.03785968936732331,-0.03150223354303705,0.03201906276608213,0.03837651859036839,0.026979686699377226,0.03333714252366349,,
366,02/23/2022 22:25,114.966,115.008,114.966,114.986,2.0,0.02,114.99303624214544,114.99440035207363,115.00073568595411,115.03281740704858,114.96228259295142,-0.001364109928189805,-0.006335333880485905,-0.00769944380867571,-0.038417054974956955,-0.03208172109447105,0.03211775912220105,0.038453093002686956,0.008400352073621775,0.01473568595410768,,
367,02/23/2022 22:30,114.986,115.001,114.984,115.001,1.5,0.01,114.99379469527445,114.99482613581081,115.00074605121083,115.03194766850064,114.96225233149937,-0.0010314405363658352,-0.00591991540001402,-0.006951355936379855,-0.037121532689823766,-0.031201617289809747,0.03257380431143986,0.03849371971145388,-0.006173864189193523,-0.00025394878917950336,,115.001
368,02/23/2022 22:35,115.0,115.011,114.997,114.997,-0.3,0.0,114.99409996239116,114.99496638511334,115.00059914724177,115.03183676219068,114.96216323780932,-0.0008664227221828469,-0.005632762128428226,-0.006499184850611073,-0.03687037707733509,-0.031237614948906867,0.03280314730402267,0.0384359094324509,-0.00203361488665621,0.003599147241772016,,
369,02/23/2022 22:40,114.998,115.005,114.99,115.001,0.3,0.0,114.9947571088301,114.99535565058991,115.00061486695779,115.03227527978125,114.96302472021874,-0.0005985417598139975,-0.005259216367875297,-0.005857758127689294,-0.03691962919133118,-0.031660412823455886,0.03233093037117385,0.037590146739049146,-0.005644349410090399,-0.00038513304221510225,,
370,02/23/2022 22:45,114.999,115.004,114.987,114.987,-1.2,-0.01,114.99401833656057,114.99481657635832,115.0000809506065,115.03167977714449,114.96482022285548,-0.0007982397977457367,-0.005264374248184822,-0.006062614045930559,-0.036863200786172,-0.03159882653798718,0.029996353502838247,0.03526072775102307,0.007816576358322891,0.013080950606507713,,
371,02/23/2022 22:50,114.991,114.993,114.976,114.977,-1.4,-0.01,114.99239754260242,114.99366711981908,114.99917581528861,115.03212368179189,114.9633763182081,-0.0012695772166608776,-0.005508695469529812,-0.0067782726861906895,-0.03845656197280789,-0.03294786650327808,0.030290801610973972,0.035799497080503784,0.016667119819075538,0.02217581528860535,,
372,02/23/2022 22:55,114.973,114.98,114.967,114.978,0.5,0.0,114.99102634806886,114.99265633789527,114.99834539115965,115.03236454503352,114.96153545496651,-0.0016299898264122703,-0.005689053264376298,-0.007319043090788568,-0.039708207138247076,-0.03401915387387078,0.031120882928760807,0.036809936193137105,0.014656337895274874,0.02034539115965117,,
373,02/23/2022 23:00,114.983,114.992,114.947,114.948,-3.5,-0.03,114.98692860063373,114.98977528383752,114.99637106209457,115.03621164883778,114.95378835116223,-0.0028466832037850054,-0.006595778257050711,-0.009442461460835716,-0.04643636500026105,-0.03984058674321034,0.03598693267528574,0.042582710932336454,0.0417752838375236,0.04837106209457431,,
374,02/23/2022 23:05,114.948,114.949,114.923,114.937,-1.1,-0.01,114.98217349581147,114.98637042681575,114.99404278514969,115.03817313656712,114.94392686343288,-0.004196931004287308,-0.007672358333934426,-0.011869289338221733,-0.05180270975137091,-0.044130351417436486,0.04244356338287503,0.05011592171680945,0.049370426815755764,0.05704278514969019,,
375,02/23/2022 23:10,114.938,114.965,114.935,114.964,2.6,0.02,114.98044268668656,114.98492717347281,114.99286463671244,115.03442861277006,114.94187138722992,-0.004484486786253683,-0.007937463239628073,-0.012421950025881756,-0.04950143929724504,-0.04156397605761697,0.043055786242888416,0.05099324948251649,0.020927173472813365,0.028864636712441438,,
376,02/23/2022 23:15,114.962,114.962,114.93,114.931,-3.1,-0.03,114.97573385938307,114.98144800099071,114.99043857252765,115.03382823555559,114.93357176444441,-0.005714141607640499,-0.008990571536941161,-0.01470471314458166,-0.05238023456487895,-0.043389663027937786,0.04787623654630124,0.056866808083242404,0.05044800099071267,0.05943857252765383,,
377,02/23/2022 23:20,114.933,114.933,114.902,114.911,-2.2,-0.02,114.96956872991801,114.97690296866874,114.98732333438932,115.03546745346743,114.92143254653256,-0.0073342387507295825,-0.010420365720577252,-0.017754604471306834,-0.05856448479869414,-0.04814411907811689,0.055470422136181696,0.06589078785675895,0.06590296866873757,0.07632333438931482,,
378,02/23/2022 23:25,114.908,114.919,114.891,114.898,-1.0,-0.01,114.962752660402,114.97181245456109,114.98382045853091,115.03639208316834,114.90850791683168,-0.009059794159085754,-0.012008003969825154,-0.02106779812891091,-0.0645796286072482,-0.05257162463742304,0.06330453772940814,0.07531254169923329,0.07381245456109298,0.08582045853091813,,
379,02/23/2022 23:30,114.896,114.93,114.884,114.896,0.0,0.0,114.95639526417324,114.96692132846039,114.98037651898069,115.03314367529684,114.89875632470314,-0.010526064287148529,-0.013455190520303972,-0.0239812548074525,-0.06622234683645445,-0.052767156316150476,0.06816500375724388,0.08162019427754785,0.07092132846038623,0.08437651898069021,,
380,02/23/2022 23:35,114.896,114.932,114.896,114.917,2.1,0.02,114.95264333425199,114.96370059759198,114.97789116529518,115.02833166664516,114.89416833335483,-0.011057263339992573,-0.014190567703195711,-0.025247831043188285,-0.06463106905317773,-0.050440501349982014,0.06953226423715364,0.08372283194034935,0.046700597591978976,0.06089116529517469,,
381,02/23/2022 23:40,114.917,114.938,114.913,114.921,0.4,0.0,114.94962968337084,114.960945720328,114.97566013920517,115.0272139520729,114.88958604792712,-0.011316036957154552,-0.014714418877176172,-0.026030455834330724,-0.06626823174489971,-0.051553812867723536,0.07135967240087382,0.08607409127804999,0.03994572032799226,0.054660139205168434,,
382,02/23/2022 23:45,114.921,114.933,114.91,114.914,-0.7,-0.01,114.94623638019266,114.95791696417781,114.97324209453046,115.02587842427117,114.88442157572878,-0.011680583985153703,-0.015325130352650262,-0.027005714337803965,-0.06796146009335757,-0.05263632974070731,0.07349538844903236,0.08882051880168262,0.04391696417781077,0.05924209453046103,,
383,02/23/2022 23:50,114.914,114.924,114.911,114.924,1.0,0.01,114.94411862969812,114.95572877294053,114.97131103199986,115.0229576144304,114.88144238556958,-0.01161014324240739,-0.015582259059328862,-0.02719240230173625,-0.06722884148986452,-0.05164658243053566,0.07428638737094673,0.08986864643027559,0.03172877294052512,0.04731103199985398,,
384,02/23/2022 23:55,114.93,114.93,114.876,114.9,-3.0,-0.03,114.93991685544117,114.9521333682347,114.96851452094104,115.02003461773883,114.87556538226114,-0.012216512793528977,-0.016381152706344437,-0.028597665499873415,-0.06790124950413201,-0.05152009679778757,0.07656798597355419,0.09294913867989862,0.05213336823469206,0.0685145209410365,,
385,02/24/2022 00:00,114.895,114.924,114.85,114.871,-2.4,-0.02,114.93335334539915,114.94689895738085,114.96469042208062,115.02182832401789,114.8640716759821,-0.013545611981697903,-0.01779146469976922,-0.031337076681467124,-0.07492936663703631,-0.05713790193726709,0.08282728139874962,0.10061874609851884,0.07589895738085772,0.09369042208062694,,
386,02/24/2022 00:05,114.875,114.892,114.864,114.881,0.6,0.01,114.92836731250401,114.9426474117434,114.96140844474414,115.01837490315992,114.85702509684006,-0.01428009923938589,-0.018761033000743055,-0.033041132240128945,-0.07572749141652935,-0.05696645841578629,0.08562231490333261,0.10438334790407566,0.06164741174339383,0.08040844474413689,,
387,02/24/2022 00:10,114.878,114.93,114.87,114.918,4.0,0.03,114.92737994940839,114.94105725614705,114.95970615279339,115.00915284386092,114.85794715613908,-0.01367730673865708,-0.018648896646340063,-0.03232620338499714,-0.06809558771387003,-0.04944669106752997,0.08311010000797125,0.10175899665431132,0.023057256147041016,0.04170615279338108,,
388,02/24/2022 00:15,114.919,114.931,114.893,114.929,1.0,0.01,114.92753423994093,114.94027936865369,114.95850198993874,114.99992470888405,114.86037529111594,-0.012745128712765563,-0.018222621285048035,-0.0309677499978136,-0.059645340230360944,-0.04142271894531291,0.07990407753774775,0.09812669882279579,0.011279368653688948,0.029501989938736983,,
389,02/24/2022 00:20,114.931,114.941,114.914,114.92,-1.1,-0.01,114.92681669327989,114.93897102228894,114.95699210798035,114.9879025889413,114.86429741105869,-0.012154329009050002,-0.018021085691415806,-0.030175414700465808,-0.04893156665235665,-0.030910480960940845,0.07467361123025285,0.09269469692166865,0.018971022288937434,0.03699210798035324,,
